Food,Price,Calories,Picture,Description
orange,42,140.0,orange.png,sweet orange color
tomato,70,80.0,tomato.png,red juicy salad
banana,38,130.0,banana.png,everyone loves these
blueberry,399,131.0,blueberry.png,great for summer
apple,79,-1.0,apple.png,apple apple
lemon,15,550.0,,yellow and tart
cherry,289,520.0,cherry.png, 
watermellon,509,, ,
mango,,,mango.png,
papaya,39,208.0,,sweet citrus
avocado,42,400.0,,green
pomegranate,95,420.0,pomegranate.png, 
steve,1000,1.0,,why am I here
cranberry,36,900.0,,
grapes,159,650.0,grape.png,greed red and other color
melon, ,,,green red yellow and sweet
potato,30,808.0,potato.png,tuber 
broccoli,118,50.0,broccoli.png,healthy green 
carrot,99,,carrot.png,yellow orange blue
corn,26,,,
cabbage,,,,healthy green crisp
